,url,mitre_domain,tactic_name,tech_name,tech_id
699,https://www.fireeye.com/blog/threat-research/2014/11/operation-poisoned-handover-unveiling-ties-between-apt-activity-in-hong-kongs-pro-democracy-movement.html,['enterprise-attack'],['impact'],"['Endpoint Denial of Service', 'Network Denial of Service']","['T1499', 'T1498']"
700,https://www.justice.gov/opa/pr/seven-iranians-working-islamic-revolutionary-guard-corps-affiliated-entities-charged,['enterprise-attack'],['impact'],"['Endpoint Denial of Service', 'Direct Network Flood']","['T1499', 'T1498.001']"
701,https://www.symantec.com/content/en/us/enterprise/media/security_response/whitepapers/the-continued-rise-of-ddos-attacks.pdf,['enterprise-attack'],['impact'],"['Endpoint Denial of Service', 'Network Denial of Service']","['T1499', 'T1498']"
702,https://blog.trendmicro.com/trendlabs-security-intelligence/windows-app-runs-on-mac-downloads-info-stealer-and-adware/,['enterprise-attack'],['defense-evasion'],"['Compile After Delivery', 'Compile After Delivery']","['T1027.004', 'T1500']"
703,https://assets.documentcloud.org/documents/20413525/fbi-flash-indicators-of-compromise-ragnar-locker-ransomware-11192020-bc.pdf,['enterprise-attack'],['discovery'],['System Location Discovery'],['T1614']
704,https://news.sophos.com/en-us/2016/05/03/location-based-ransomware-threat-research/,['enterprise-attack'],['discovery'],['System Location Discovery'],['T1614']
705,https://www.bleepingcomputer.com/news/security/new-rat-malware-gets-commands-via-discord-has-ransomware-feature/,['enterprise-attack'],['discovery'],['System Location Discovery'],['T1614']
706,https://www.fireeye.com/blog/threat-research/2020/01/stomp-2-dis-brilliance-in-the-visual-basics.html,['enterprise-attack'],['defense-evasion'],['VBA Stomping'],['T1564.007']
707,https://outflank.nl/blog/2019/05/05/evil-clippy-ms-office-maldoc-assistant/,['enterprise-attack'],['defense-evasion'],['VBA Stomping'],['T1564.007']
708,https://medium.com/walmartglobaltech/vba-stomping-advanced-maldoc-techniques-612c484ab278,['enterprise-attack'],['defense-evasion'],['VBA Stomping'],['T1564.007']
709,https://www.secureworks.com/blog/malware-lingers-with-bits,['enterprise-attack'],"['defense-evasion', 'persistence']",['BITS Jobs'],['T1197']
710,https://arstechnica.com/information-technology/2007/05/malware-piggybacks-on-windows-background-intelligent-transfer-service/,['enterprise-attack'],"['defense-evasion', 'persistence']",['BITS Jobs'],['T1197']
711,https://www.symantec.com/connect/blogs/malware-update-windows-update,['enterprise-attack'],"['defense-evasion', 'persistence']",['BITS Jobs'],['T1197']
712,http://www.pretentiousname.com/misc/win7_uac_whitelist2.html,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Bypass User Account Control', 'Bypass User Account Control']","['T1088', 'T1548.002']"
713,https://enigma0x3.net/2016/08/15/fileless-uac-bypass-using-eventvwr-exe-and-registry-hijacking/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Bypass User Account Control', 'Bypass User Account Control']","['T1088', 'T1548.002']"
714,https://blog.fortinet.com/2016/12/16/malicious-macro-bypasses-uac-to-elevate-privilege-for-fareit-malware,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Bypass User Account Control', 'Bypass User Account Control']","['T1088', 'T1548.002']"
715,http://pen-testing.sans.org/blog/pen-testing/2013/08/08/psexec-uac-bypass,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Bypass User Account Control', 'Bypass User Account Control']","['T1088', 'T1548.002']"
716,https://enigma0x3.net/2017/03/14/bypassing-uac-using-app-paths/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Bypass User Account Control', 'Bypass User Account Control']","['T1088', 'T1548.002']"
717,https://enigma0x3.net/2017/03/17/fileless-uac-bypass-using-sdclt-exe/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']","['Bypass User Account Control', 'Bypass User Account Control']","['T1088', 'T1548.002']"
718,https://tools.ietf.org/html/rfc826,['enterprise-attack'],"['credential-access', 'collection']",['ARP Cache Poisoning'],['T1557.002']
719,https://pen-testing.sans.org/resources/papers/gcih/real-world-arp-spoofing-105411,['enterprise-attack'],"['credential-access', 'collection']",['ARP Cache Poisoning'],['T1557.002']
720,https://expel.io/blog/following-cloudtrail-generating-aws-security-signals-sumo-logic/,['enterprise-attack'],['defense-evasion'],['Disable Cloud Logs'],['T1562.008']
721,https://blog.malwarebytes.com/threat-analysis/2017/01/new-mac-backdoor-using-antiquated-code/,['enterprise-attack'],"['defense-evasion', 'persistence', 'privilege-escalation', 'collection']","['Hidden Window', 'Launch Agent', 'Hidden Files and Directories', 'Launch Agent', 'Hidden Files and Directories', 'Hidden Window', 'Screen Capture']","['T1564.003', 'T1543.001', 'T1158', 'T1159', 'T1564.001', 'T1143', 'T1113']"
722,https://threatpost.com/facebook-launching-pad-phishing-attacks/160351/,['enterprise-attack'],['reconnaissance'],"['Phishing for Information', 'Spearphishing Service']","['T1598', 'T1598.001']"
723,https://www.trendmicro.com/en_us/research/20/i/tricky-forms-of-phishing.html,['enterprise-attack'],['reconnaissance'],"['Phishing for Information', 'Spearphishing Link']","['T1598', 'T1598.003']"
724,https://www.pcmag.com/news/hackers-try-to-phish-united-nations-staffers-with-fake-login-pages,['enterprise-attack'],['reconnaissance'],"['Phishing for Information', 'Spearphishing Link']","['T1598', 'T1598.003']"
725,https://securelist.com/lazarus-under-the-hood/77908/,['enterprise-attack'],['impact'],['Resource Hijacking'],['T1496']
726,https://www.trendmicro.com/en_us/research/20/i/war-of-linux-cryptocurrency-miners-a-battle-for-resources.html,['enterprise-attack'],['impact'],['Resource Hijacking'],['T1496']
727,https://www.welivesecurity.com/2019/07/08/south-korean-users-backdoor-torrents/,['enterprise-attack'],['impact'],['Resource Hijacking'],['T1496']
728,https://www.nytimes.com/2013/07/14/world/europe/nations-buying-as-hackers-sell-computer-flaws.html,['enterprise-attack'],['resource-development'],"['Obtain Capabilities', 'Exploits']","['T1588', 'T1588.005']"
729,https://citizenlab.ca/2016/08/million-dollar-dissident-iphone-zero-day-nso-group-uae/,['enterprise-attack'],['resource-development'],"['Obtain Capabilities', 'Exploits']","['T1588', 'T1588.005']"
730,https://www.wired.com/story/uber-paid-off-hackers-to-hide-a-57-million-user-data-breach/,['enterprise-attack'],['collection'],['Code Repositories'],['T1213.003']
731,https://krebsonsecurity.com/2013/10/adobe-to-announce-source-code-customer-data-breach/,['enterprise-attack'],['collection'],['Code Repositories'],['T1213.003']
732,https://www.tldp.org/LDP/lame/LAME/linux-admin-made-easy/shadow-file-formats.html,['enterprise-attack'],['credential-access'],['/etc/passwd and /etc/shadow'],['T1003.008']
733,https://www.cyberciti.biz/faq/unix-linux-password-cracking-john-the-ripper/,['enterprise-attack'],['credential-access'],['/etc/passwd and /etc/shadow'],['T1003.008']
734,https://blog.gdssecurity.com/labs/2017/9/5/linux-based-inter-process-code-injection-without-ptrace2.html,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Proc Memory'],['T1055.009']
735,http://man7.org/linux/man-pages/man1/dd.1.html,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Proc Memory'],['T1055.009']
736,https://drwho.virtadpt.net/images/killing_the_myth_of_cisco_ios_rootkits.pdf,['enterprise-attack'],['defense-evasion'],['Patch System Image'],['T1601.001']
737,https://www.usenix.org/legacy/event/woot/tech/final_files/Cui.pdf,['enterprise-attack'],['defense-evasion'],['Patch System Image'],['T1601.001']
738,http://2015.zeronights.org/assets/files/05-Nosenko.pdf,['enterprise-attack'],['defense-evasion'],['Patch System Image'],['T1601.001']
739,https://www.recurity-labs.com/research/RecurityLabs_Developments_in_IOS_Forensics.pdf,['enterprise-attack'],['defense-evasion'],['Patch System Image'],['T1601.001']
740,https://www.blackhat.com/presentations/bh-usa-09/NEILSON/BHUSA09-Neilson-NetscreenDead-SLIDES.pdf,['enterprise-attack'],['defense-evasion'],['Patch System Image'],['T1601.001']
741,https://adsecurity.org/?p=2011,['enterprise-attack'],['credential-access'],['Silver Ticket'],['T1558.002']
742,https://blog.malwarebytes.com/101/2016/01/the-windows-vaults/,['enterprise-attack'],['credential-access'],['Windows Credential Manager'],['T1555.004']
743,https://www.passcape.com/windows_password_recovery_vault_explorer,['enterprise-attack'],['credential-access'],['Windows Credential Manager'],['T1555.004']
744,https://ossmann.blogspot.com/2011/02/throwing-star-lan-tap.html,['enterprise-attack'],['initial-access'],['Hardware Additions'],['T1200']
745,https://arstechnica.com/information-technology/2012/03/the-pwn-plug-is-a-little-white-box-that-can-hack-your-network/,['enterprise-attack'],['initial-access'],['Hardware Additions'],['T1200']
746,https://threatpost.com/hacker-puts-hosting-service-code-spaces-out-of-business/106761/,['enterprise-attack'],['impact'],['Data Destruction'],['T1485']
747,https://www.justice.gov/usao-ndca/pr/san-jose-man-pleads-guilty-damaging-cisco-s-network,['enterprise-attack'],['impact'],['Data Destruction'],['T1485']
748,https://outflank.nl/blog/2018/08/14/html-smuggling-explained/,['enterprise-attack'],['defense-evasion'],['HTML Smuggling'],['T1027.006']
749,https://www.menlosecurity.com/blog/new-attack-alert-duri,['enterprise-attack'],['defense-evasion'],['HTML Smuggling'],['T1027.006']
750,https://research.nccgroup.com/2017/08/08/smuggling-hta-files-in-internet-explorer-edge/,['enterprise-attack'],['defense-evasion'],['HTML Smuggling'],['T1027.006']
751,http://blog.teusink.net/2009/08/passwords-stored-using-reversible.html,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']",['Reversible Encryption'],['T1556.005']
752,http://blog.teusink.net/2009/08/passwords-stored-using-reversible_26.html,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']",['Reversible Encryption'],['T1556.005']
753,https://adsecurity.org/?p=2053,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']","['Reversible Encryption', 'Modify Authentication Process']","['T1556.005', 'T1556']"
754,http://www.netsec.colostate.edu/~zhang/DetectingEncryptedBotnetTraffic.pdf,['enterprise-attack'],['exfiltration'],['Data Encrypted'],['T1022']
755,http://blog.shadowserver.org/2012/05/15/cyber-espionage-strategic-web-compromises-trusted-websites-serving-dangerous-results/,['enterprise-attack'],['initial-access'],['Drive-by Compromise'],['T1189']
756,https://www.volexity.com/blog/2017/11/06/oceanlotus-blossoms-mass-digital-surveillance-and-exploitation-of-asean-nations-the-media-human-rights-and-civil-society/,['enterprise-attack'],['initial-access'],['Drive-by Compromise'],['T1189']
757,https://www.sans.org/reading-room/whitepapers/testing/template-injection-attacks-bypassing-security-controls-living-land-38780,['enterprise-attack'],['defense-evasion'],['Template Injection'],['T1221']
758,http://blog.redxorblue.com/2018/07/executing-macros-from-docx-with-remote.html,['enterprise-attack'],['defense-evasion'],['Template Injection'],['T1221']
759,https://www.proofpoint.com/us/blog/threat-insight/injection-new-black-novel-rtf-template-inject-technique-poised-widespread,['enterprise-attack'],['defense-evasion'],['Template Injection'],['T1221']
760,https://ciberseguridad.blog/decodificando-ficheros-rtf-maliciosos/,['enterprise-attack'],['defense-evasion'],['Template Injection'],['T1221']
761,https://blog.talosintelligence.com/2017/07/template-injection.html,['enterprise-attack'],['defense-evasion'],['Template Injection'],['T1221']
762,http://manpages.ubuntu.com/manpages/bionic/man8/systemd-rc-local-generator.8.html,['enterprise-attack'],"['persistence', 'privilege-escalation']",['RC Scripts'],['T1037.004']
763,https://www.blackhat.com/docs/eu-17/materials/eu-17-Atkinson-A-Process-Is-No-One-Hunting-For-Token-Manipulation.pdf,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Access Token Manipulation'],['T1134']
764,https://pentestlab.blog/2017/04/03/token-manipulation/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Access Token Manipulation'],['T1134']
765,https://dl.mandiant.com/EE/assets/PDF_MTrends_2011.pdf,['enterprise-attack'],['credential-access'],['Multi-Factor Authentication Interception'],['T1111']
766,https://gcn.com/articles/2011/06/07/rsa-confirms-tokens-used-to-hack-lockheed.aspx,['enterprise-attack'],['credential-access'],['Multi-Factor Authentication Interception'],['T1111']
767,https://www.malwaretech.com/2014/11/virtual-file-systems-for-beginners.html,['enterprise-attack'],['defense-evasion'],['Hidden File System'],['T1564.005']
768,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/08064459/Equation_group_questions_and_answers.pdf,['enterprise-attack'],['defense-evasion'],['Hidden File System'],['T1564.005']
769,https://www.freedesktop.org/wiki/Software/systemd/,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Systemd Service', 'Systemd Service']","['T1543.002', 'T1501']"
770,https://www.anomali.com/blog/rocke-evolves-its-arsenal-with-a-new-malware-family-written-in-golang,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Systemd Service', 'Systemd Service']","['T1543.002', 'T1501']"
771,https://www.rapid7.com/db/modules/exploit/linux/local/service_persistence,['enterprise-attack'],"['persistence', 'privilege-escalation']","['Systemd Service', 'Systemd Service']","['T1543.002', 'T1501']"
772,https://specifications.freedesktop.org/autostart-spec/autostart-spec-latest.html,['enterprise-attack'],"['persistence', 'privilege-escalation']",['XDG Autostart Entries'],['T1547.013']
773,https://specifications.freedesktop.org/desktop-entry-spec/1.2/ar01s06.html,['enterprise-attack'],"['persistence', 'privilege-escalation']",['XDG Autostart Entries'],['T1547.013']
774,https://arstechnica.com/security/2016/07/after-hiatus-in-the-wild-mac-backdoors-are-suddenly-back/,['enterprise-attack'],"['defense-evasion', 'execution']","['Space after Filename', 'Space after Filename']","['T1151', 'T1036.006']"
775,https://themittenmac.com/what-does-apt-activity-look-like-on-macos/,['enterprise-attack'],['discovery'],['Network Service Discovery'],['T1046']
776,https://www.ptsecurity.com/upload/corporate/ww-en/analytics/Cobalt-Snatch-eng.pdf,['enterprise-attack'],['command-and-control'],['Ingress Tool Transfer'],['T1105']
777,https://www.slideshare.net/DouglasBienstock/shmoocon-2019-becs-and-beyond-investigating-and-defending-office-365,['enterprise-attack'],['persistence'],['Additional Email Delegate Permissions'],['T1098.002']
778,https://www.crowdstrike.com/blog/hiding-in-plain-sight-using-the-office-365-activities-api-to-investigate-business-email-compromises/,['enterprise-attack'],['persistence'],['Additional Email Delegate Permissions'],['T1098.002']
779,https://www.fireeye.com/content/dam/collateral/en/mtrends-2018.pdf,['enterprise-attack'],['persistence'],['Additional Email Delegate Permissions'],['T1098.002']
780,https://www.defcon.org/images/defcon-22/dc-22-presentations/Kazanciyan-Hastings/DEFCON-22-Ryan-Kazanciyan-Matt-Hastings-Investigating-Powershell-Attacks.pdf,['enterprise-attack'],['persistence'],['Windows Management Instrumentation Event Subscription'],['T1084']
781,http://man7.org/linux/man-pages/man2/ptrace.2.html,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Ptrace System Calls'],['T1055.008']
782,https://medium.com/@jain.sm/code-injection-in-running-process-using-ptrace-d3ea7191a4be,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Ptrace System Calls'],['T1055.008']
783,http://www.hexacorn.com/blog/2014/11/14/beyond-good-ol-run-key-part-18/,['enterprise-attack'],"['persistence', 'privilege-escalation']",['Logon Script (Windows)'],['T1037.001']
784,https://modexp.wordpress.com/2019/04/25/seven-window-injection-methods/,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['ListPlanting'],['T1055.015']
785,https://reaqta.com/2018/03/spear-phishing-campaign-leveraging-msxsl/,['enterprise-attack'],['defense-evasion'],['XSL Script Processing'],['T1220']
786,https://twitter.com/dez_/status/986614411711442944,['enterprise-attack'],['defense-evasion'],['XSL Script Processing'],['T1220']
787,https://pentestlab.blog/2017/07/06/applocker-bypass-msxsl/,['enterprise-attack'],['defense-evasion'],['XSL Script Processing'],['T1220']
788,https://medium.com/@threathuntingteam/msxsl-exe-and-wmic-exe-a-way-to-proxy-code-execution-8d524f642b75,['enterprise-attack'],['defense-evasion'],['XSL Script Processing'],['T1220']
789,http://www.hexacorn.com/blog/2014/04/16/beyond-good-ol-run-key-part-10/,['enterprise-attack'],['persistence'],['Office Test'],['T1137.002']
790,https://researchcenter.paloaltonetworks.com/2016/07/unit42-technical-walkthrough-office-test-persistence-method-used-in-recent-sofacy-attacks/,['enterprise-attack'],['persistence'],['Office Test'],['T1137.002']
791,http://adsecurity.org/?p=1275,['enterprise-attack'],['credential-access'],['NTDS'],['T1003.003']
792,https://www.sans.org/reading-room/whitepapers/networkdevs/securing-snmp-net-snmp-snmpv3-1051,['enterprise-attack'],['collection'],['SNMP (MIB Dump)'],['T1602.001']
793,https://tools.cisco.com/security/center/content/CiscoAppliedMitigationBulletin/cisco-amb-20080610-SNMPv3,['enterprise-attack'],['collection'],"['SNMP (MIB Dump)', 'Data from Configuration Repository']","['T1602.001', 'T1602']"
794,https://developer.okta.com/blog/2018/06/20/what-happens-if-your-jwt-is-stolen,['enterprise-attack'],"['defense-evasion', 'lateral-movement']","['Application Access Token', 'Application Access Token']","['T1550.001', 'T1527']"
795,https://rhinosecuritylabs.com/aws/assume-worst-aws-assume-role-enumeration,['enterprise-attack'],"['defense-evasion', 'lateral-movement']",['Application Access Token'],['T1550.001']
796,https://www.proofpoint.com/us/threat-insight/post/home-routers-under-attack-malvertising-windows-android-devices,['enterprise-attack'],['defense-evasion'],['Environmental Keying'],['T1480.001']
797,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/20134940/kaspersky-lab-gauss.pdf,['enterprise-attack'],['defense-evasion'],['Environmental Keying'],['T1480.001']
798,https://www.schneier.com/academic/paperfiles/paper-clueless-agents.pdf,['enterprise-attack'],['defense-evasion'],['Environmental Keying'],['T1480.001']
799,https://pdfs.semanticscholar.org/2721/3d206bc3c1e8c229fb4820b6af09e7f975da.pdf,['enterprise-attack'],['defense-evasion'],['Environmental Keying'],['T1480.001']
800,https://www.nccgroup.trust/uk/about-us/newsroom-and-events/blogs/2017/august/smuggling-hta-files-in-internet-exploreredge/,['enterprise-attack'],['defense-evasion'],['Environmental Keying'],['T1480.001']
801,https://posts.specterops.io/host-based-threat-modeling-indicator-design-a9dbbb53d5ea,['enterprise-attack'],['defense-evasion'],"['NTFS File Attributes', 'NTFS File Attributes']","['T1564.004', 'T1096']"
802,http://journeyintoir.blogspot.com/2012/12/extracting-zeroaccess-from-ntfs.html,['enterprise-attack'],['defense-evasion'],"['NTFS File Attributes', 'NTFS File Attributes']","['T1564.004', 'T1096']"
803,https://oddvar.moe/2018/01/14/putting-data-in-alternate-data-streams-and-how-to-execute-it/,['enterprise-attack'],['defense-evasion'],"['NTFS File Attributes', 'NTFS File Attributes']","['T1564.004', 'T1096']"
804,https://oddvar.moe/2018/04/11/putting-data-in-alternate-data-streams-and-how-to-execute-it-part-2/,['enterprise-attack'],['defense-evasion'],"['NTFS File Attributes', 'NTFS File Attributes']","['T1564.004', 'T1096']"
805,https://www.symantec.com/connect/articles/what-you-need-know-about-alternate-data-streams-windows-your-data-secure-can-you-restore,['enterprise-attack'],['defense-evasion'],"['NTFS File Attributes', 'NTFS File Attributes']","['T1564.004', 'T1096']"
806,https://wiki.samba.org/index.php/DRSUAPI,['enterprise-attack'],['credential-access'],"['DCSync', 'OS Credential Dumping']","['T1003.006', 'T1003']"
807,https://source.winehq.org/WineAPI/samlib.html,['enterprise-attack'],['credential-access'],['DCSync'],['T1003.006']
808,https://adsecurity.org/?p=1729,['enterprise-attack'],['credential-access'],"['DCSync', 'DCSync', 'OS Credential Dumping']","['T1003.006', 'T1003.006', 'T1003']"
809,http://www.harmj0y.net/blog/redteaming/mimikatz-and-dcsync-and-extrasids-oh-my/,['enterprise-attack'],['credential-access'],"['DCSync', 'DCSync', 'OS Credential Dumping']","['T1003.006', 'T1003.006', 'T1003']"
810,https://www.rsaconference.com/writable/presentations/file_upload/ht-209_rivner_schwartz.pdf,['enterprise-attack'],['discovery'],['System Time Discovery'],['T1124']
811,https://any.run/cybersecurity-blog/time-bombs-malware-with-delayed-execution/,['enterprise-attack'],['discovery'],['System Time Discovery'],['T1124']
812,https://man7.org/linux/man-pages/man1/at.1p.html,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']",['At'],['T1053.002']
813,https://twitter.com/leoloobeek/status/939248813465853953,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']","['At', 'Scheduled Task']","['T1053.002', 'T1053.005']"
814,https://www.endgame.com/blog/technical-blog/hunting-memory,['enterprise-attack'],"['defense-evasion', 'privilege-escalation']",['Dynamic-link Library Injection'],['T1055.001']
815,https://www.exploit-db.com/,['enterprise-attack'],['resource-development'],['Exploits'],['T1588.005']
816,https://www.wired.co.uk/article/darkhotel-hacking-team-cyber-espionage,['enterprise-attack'],['resource-development'],['Exploits'],['T1588.005']
817,https://www.vice.com/en/article/3kx5y3/uzbekistan-hacking-operations-uncovered-due-to-spectacularly-bad-opsec,['enterprise-attack'],['resource-development'],['Exploits'],['T1588.005']
818,https://xorrior.com/persistent-credential-theft/,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']",['Modify Authentication Process'],['T1556']
819,https://web.archive.org/web/20190508170055/https://www.symantec.com/security-center/writeup/2000-122010-2655-99,['enterprise-attack'],['impact'],['Firmware Corruption'],['T1495']
820,https://krebsonsecurity.com/2019/02/a-deep-dive-on-the-recent-widespread-dns-hijacking-attacks/,['enterprise-attack'],['resource-development'],['Domains'],['T1584.001']
821,https://blog.netspi.com/sql-server-persistence-part-1-startup-stored-procedures/,['enterprise-attack'],['persistence'],['SQL Stored Procedures'],['T1505.001']
822,https://securelist.com/malicious-tasks-in-ms-sql-server/92167/,['enterprise-attack'],['persistence'],['SQL Stored Procedures'],['T1505.001']
823,https://blog.netspi.com/attacking-sql-server-clr-assemblies/,['enterprise-attack'],['persistence'],['SQL Stored Procedures'],['T1505.001']
824,https://malwareunicorn.org/workshops/macos_dylib_injection.html#5,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['Dylib Hijacking'],['T1574.004']
825,https://www.virusbulletin.com/uploads/pdf/magazine/2015/vb201503-dylib-hijacking.pdf,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['Dylib Hijacking'],['T1574.004']
826,https://objective-see.com/blog/blog_0x46.html,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['Dylib Hijacking'],['T1574.004']
827,http://www.exploit-monday.com/2016/08/windbg-cdb-shellcode-runner.html,['enterprise-attack'],['defense-evasion'],['Trusted Developer Utilities Proxy Execution'],['T1127']
828,https://enigma0x3.net/2016/11/21/bypassing-application-whitelisting-by-using-rcsi-exe/,['enterprise-attack'],['defense-evasion'],['Trusted Developer Utilities Proxy Execution'],['T1127']
829,https://enigma0x3.net/2016/11/17/bypassing-application-whitelisting-by-using-dnx-exe/,['enterprise-attack'],['defense-evasion'],['Trusted Developer Utilities Proxy Execution'],['T1127']
830,https://www.cisa.gov/uscert/ncas/alerts/TA18-106A,['enterprise-attack'],['impact'],['System Shutdown/Reboot'],['T1529']
831,https://www.ghacks.net/2017/06/10/windows-msc-files-overview/,['enterprise-attack'],['defense-evasion'],['MMC'],['T1218.014']
832,https://www.virustotal.com/gui/file/0b4c743246478a6a8c9fa3ff8e04f297507c2f0ea5d61a1284fe65387d172f81/detection,['enterprise-attack'],['defense-evasion'],['MMC'],['T1218.014']
833,https://blog.xpnsec.com/how-to-argue-like-cobalt-strike/,['enterprise-attack'],['defense-evasion'],['Process Argument Spoofing'],['T1564.010']
834,https://blog.cobaltstrike.com/2019/01/02/cobalt-strike-3-13-why-do-we-argue/,['enterprise-attack'],['defense-evasion'],['Process Argument Spoofing'],['T1564.010']
835,https://redcanary.com/blog/blue-mockingbird-cryptominer/,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['COR_PROFILER'],['T1574.012']
836,https://redcanary.com/blog/cor_profiler-for-persistence/,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['COR_PROFILER'],['T1574.012']
837,https://offsec.almond.consulting/UAC-bypass-dotnet.html,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['COR_PROFILER'],['T1574.012']
838,https://web.archive.org/web/20170720041203/http://subt0x10.blogspot.com/2017/05/subvert-clr-process-listing-with-net.html,['enterprise-attack'],"['persistence', 'privilege-escalation', 'defense-evasion']",['COR_PROFILER'],['T1574.012']
839,https://linux.die.net/man/8/pam_unix,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']",['Pluggable Authentication Modules'],['T1556.003']
840,https://access.redhat.com/documentation/en-us/red_hat_enterprise_linux/6/html/managing_smart_cards/pluggable_authentication_modules,['enterprise-attack'],"['credential-access', 'defense-evasion', 'persistence']",['Pluggable Authentication Modules'],['T1556.003']
841,https://www.trendmicro.com/vinfo/us/security/news/cybercrime-and-digital-threats/emotet-now-spreads-via-wi-fi,['enterprise-attack'],['credential-access'],['Password Guessing'],['T1110.001']
842,https://enigma0x3.net/2017/08/03/wsh-injection-a-case-study/,['enterprise-attack'],['defense-evasion'],['PubPrn'],['T1216.001']
843,https://us-cert.cisa.gov/ncas/alerts/TA17-156A,['enterprise-attack'],['collection'],['Data from Configuration Repository'],['T1602']
844,http://www.codeproject.com/Articles/32169/FDump-Dumping-File-Sectors-Directly-from-Disk-usin,['enterprise-attack'],['defense-evasion'],['Direct Volume Access'],['T1006']
845,http://seclists.org/fulldisclosure/2015/Dec/34,['enterprise-attack'],"['persistence', 'privilege-escalation']",['File System Permissions Weakness'],['T1044']
846,https://www.fireeye.com/content/dam/fireeye-www/current-threats/pdfs/ib-entertainment.pdf,['enterprise-attack'],['impact'],['External Defacement'],['T1491.002']
847,https://www.intelligence.senate.gov/sites/default/files/documents/os-kmandia-033017.pdf,['enterprise-attack'],['impact'],['External Defacement'],['T1491.002']
848,https://torrentfreak.com/anonymous-hackers-deface-russian-govt-site-to-protest-web-blocking-nsfw-180512/,['enterprise-attack'],['impact'],['External Defacement'],['T1491.002']
849,https://documents.trendmicro.com/assets/white_papers/wp-a-deep-dive-into-defacement.pdf,['enterprise-attack'],['impact'],['External Defacement'],['T1491.002']
850,https://www.cloudflare.com/learning/ddos/syn-flood-ddos-attack/,['enterprise-attack'],['impact'],['OS Exhaustion Flood'],['T1499.001']
851,https://www.corero.com/resources/ddos-attack-types/syn-flood-ack.html,['enterprise-attack'],['impact'],['OS Exhaustion Flood'],['T1499.001']
852,http://www.blackhat.com/docs/asia-14/materials/Tsai/WP-Asia-14-Tsai-You-Cant-See-Me-A-Mac-OS-X-Rootkit-Uses-The-Tricks-You-Havent-Known-Yet.pdf,['enterprise-attack'],['defense-evasion'],['Rootkit'],['T1014']
853,https://nodejs.org/,['enterprise-attack'],['execution'],['JavaScript'],['T1059.007']
854,https://redcanary.com/blog/clipping-silver-sparrows-wings/,['enterprise-attack'],['execution'],['JavaScript'],['T1059.007']
855,https://www.mdsec.co.uk/2021/01/macos-post-exploitation-shenanigans-with-vscode-extensions/,['enterprise-attack'],['execution'],['JavaScript'],['T1059.007']
856,https://kubernetes.io/docs/concepts/workloads/controllers/job/,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']",['Container Orchestration Job'],['T1053.007']
857,https://kubernetes.io/docs/concepts/workloads/controllers/cron-jobs/,['enterprise-attack'],"['execution', 'persistence', 'privilege-escalation']",['Container Orchestration Job'],['T1053.007']
858,https://www.pcmag.com/encyclopedia/term/double-extension,['enterprise-attack'],['defense-evasion'],['Double File Extension'],['T1036.007']
859,https://socprime.com/blog/rule-of-the-week-possible-malicious-file-double-extension/,['enterprise-attack'],['defense-evasion'],['Double File Extension'],['T1036.007']
860,https://www.seqrite.com/blog/how-to-avoid-dual-attack-and-vulnerable-files-with-double-extension/,['enterprise-attack'],['defense-evasion'],['Double File Extension'],['T1036.007']
861,https://www.cynet.com/attack-techniques-hands-on/defense-evasion-techniques/,['enterprise-attack'],['defense-evasion'],['Rundll32'],['T1218.011']
